rank,ticker,exchange,company_name,sector_raw,industry_raw,evidence_priority_score,liquidity_score,data_completeness_score,finance_sanity_score,source_coverage_score,staleness_penalty,missing_data_penalty,confidence_level,source_count,provisional_only,manual_review_required,reason,evidence_stage
160,VCC,HNX,Công ty Cổ phần Vinaconex 25,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,50.3223,40.6577,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
161,VNC,HNX,Công ty Cổ phần Tập đoàn Vinacontrol,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Tư vấn & Hỗ trợ Kinh doanh / Tư vấn & Hỗ trợ KD,UNKNOWN,50.2677,40.4758,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
162,TDW,HOSE,Công ty Cổ phần Cấp nước Thủ Đức,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Nước",A,50.2538,40.4294,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
163,VTL,UPCoM,Công ty Cổ phần Vang Thăng Long,Hàng Tiêu dùng / Thực phẩm và đồ uống / Bia và đồ uống / Vang & Rượu mạnh,A,50.2256,40.3355,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
164,VE9,UPCoM,Công ty Cổ phần Đầu tư và Xây dựng VNECO 9,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,50.197,40.24,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
165,THB,HNX,Công ty Cổ phần Bia Hà Nội - Thanh Hóa,Hàng Tiêu dùng / Thực phẩm và đồ uống / Bia và đồ uống / Sản xuất bia,A,50.1825,40.1916,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
166,VIT,HNX,Công ty Cổ phần Viglacera Tiên Sơn,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Vật liệu xây dựng & Nội thất,C,50.1382,40.044,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
167,TMB,HNX,Công ty Cổ phần Kinh doanh Than Miền Bắc - Vinacomin,Nguyên vật liệu / Tài nguyên Cơ bản / Khai khoáng / Khai thác Than,C,50.0927,39.8924,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
168,TVT,HOSE,Tổng Công ty Việt Thắng - CTCP,Hàng Tiêu dùng / Hàng cá nhân & Gia dụng / Hàng cá nhân / Hàng May mặc,UNKNOWN,50.0617,39.7891,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
169,VC6,HNX,Công ty cổ phần Xây dựng và Đầu tư Visicons,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,50.0617,39.7891,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
170,VET,UPCoM,Công ty Cổ phần Thuốc Thú y Trung ương NAVETCO,"Nguyên vật liệu / Hóa chất / Hóa chất / Sản phẩm hóa dầu, Nông dược & Hóa chất khác",A,49.9486,39.4119,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
171,V11,UPCoM,Công ty Cổ phần Xây dựng số 11,Tài chính / Bất động sản / Bất động sản / Bất động sản,C,49.9092,45.9472,87.5,80.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
172,TVW,UPCoM,Công ty Cổ phần Cấp thoát nước Trà Vinh,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Nước",B,49.8202,38.9839,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
173,TTC,HNX,Công ty Cổ phần Gạch men Thanh Thanh,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Vật liệu xây dựng & Nội thất,C,49.7727,38.8255,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
174,USC,UPCoM,Công ty Cổ phần Khảo sát và Xây dựng - USCO,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,49.7352,38.7006,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
175,TMC,HNX,Công ty Cổ phần Thương mại Xuất nhập khẩu Thủ Đức,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Phân phối xăng dầu & khí đốt",B,49.6969,38.5729,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
176,TOT,HNX,Công ty Cổ phần Transimex Logistics,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Vận tải / Dịch vụ vận tải,UNKNOWN,49.6378,38.3759,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
177,VPB,HOSE,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng / Ngân hàng / Ngân hàng / Ngân hàng,B,49.5861,94.0371,62.5,75.0,33.3333,0.0,20.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
178,UPC,UPCoM,Công ty Cổ phần Phát triển Công viên Cây xanh và Đô thị Vũng Tàu,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Tiện ích khác",B,49.5765,38.1717,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
179,VCX,UPCoM,Công ty Cổ phần Xi măng Yên Bình,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Vật liệu xây dựng & Nội thất,C,49.4913,37.8876,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
180,VTE,UPCoM,Công ty Cổ phần VINACAP Kim Long,Công nghệ Thông tin / Công nghệ Thông tin / Thiết bị và Phần cứng / Thiết bị viễn thông,A,49.4693,37.8143,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
181,TV3,HNX,Công ty Cổ phần Tư vấn Xây dựng Điện 3,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Tư vấn & Hỗ trợ Kinh doanh / Tư vấn & Hỗ trợ KD,B,49.4244,37.6648,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
182,VSN,UPCoM,Công ty Cổ phần Việt Nam Kỹ Nghệ Súc Sản,Hàng Tiêu dùng / Thực phẩm và đồ uống / Sản xuất thực phẩm / Thực phẩm,A,49.4016,37.5885,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
183,TLP,UPCoM,Tổng Công ty Thương mại Xuất nhập khẩu Thanh Lễ - CTCP,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Phân phối xăng dầu & khí đốt",B,49.3784,37.5112,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
184,VNZ,UPCoM,Công ty Cổ phần Tập đoàn VNG,Dịch vụ Tiêu dùng / Truyền thông / Truyền thông / Giải trí & Truyền thông,UNKNOWN,49.3643,37.4644,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
185,YBC,UPCoM,Công ty Cổ phần Xi măng và Khoáng sản Yên Bái,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Vật liệu xây dựng & Nội thất,C,49.3069,37.2729,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
186,VGV,UPCoM,Tổng Công ty Tư vấn Xây dựng Việt Nam - CTCP,Tài chính / Bất động sản / Bất động sản / Bất động sản,C,49.2823,37.1911,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
187,VAV,UPCoM,Công ty Cổ phần VIWACO,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Nước",B,49.2066,36.9387,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
188,VCF,HOSE,Công ty Cổ phần VinaCafé Biên Hòa,Hàng Tiêu dùng / Thực phẩm và đồ uống / Bia và đồ uống / Đồ uống & giải khát,A,49.2066,36.9387,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
189,VCB,HOSE,Ngân hàng Thương mại Cổ phần Ngoại thương Việt Nam,Ngân hàng / Ngân hàng / Ngân hàng / Ngân hàng,B,49.1846,92.6986,62.5,75.0,33.3333,0.0,20.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
190,TTL,HNX,Tổng Công ty Thăng Long - Công ty Cổ phần,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,49.1806,36.8519,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
191,VMD,HOSE,Công ty Cổ phần Y Dược phẩm Vimedimex,Dược phẩm và Y tế / Y tế / Dược phẩm / Dược phẩm,A,49.1542,36.7639,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
192,WTC,UPCoM,Công ty Cổ phần Vận tải thủy - Vinacomin,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Vận tải / Vận tải Thủy,UNKNOWN,49.1273,36.6744,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
193,VTH,HNX,Công ty Cổ phần Dây cáp điện Việt Thái,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Điện tử & Thiết bị điện / Hàng điện & điện tử,B,49.0724,36.4912,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
194,THP,UPCoM,Công ty Cổ phần Thủy sản và Thương mại Thuận Phước,Hàng Tiêu dùng / Thực phẩm và đồ uống / Sản xuất thực phẩm / Nuôi trồng nông & hải sản,A,49.0442,36.3974,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
195,VTQ,UPCoM,Công ty Cổ phần Việt Trung Quảng Bình,"Nguyên vật liệu / Hóa chất / Hóa chất / Nhựa, cao su & sợi",C,48.9568,36.1061,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
196,TKU,HNX,Công ty Cổ phần Công nghiệp Tung Kuang,Nguyên vật liệu / Tài nguyên Cơ bản / Kim loại / Nhôm,C,48.9267,36.0056,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
197,TTT,HNX,Công ty Cổ phần Du Lịch - Thương Mại Tây Ninh,Dịch vụ Tiêu dùng / Du lịch và Giải trí / Du lịch & Giải trí / Vận tải hành khách & Du lịch,UNKNOWN,48.9267,36.0056,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
198,XLV,UPCoM,Công ty Cổ phần Xây lắp và Dịch vụ Sông Đà,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,48.9267,36.0056,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
199,XDH,UPCoM,Công ty Cổ phần Đầu tư Xây dựng Dân dụng Hà Nội,Tài chính / Bất động sản / Bất động sản / Bất động sản,C,48.896,35.9033,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
200,TDB,UPCoM,Công ty Cổ phần Thủy điện Định Bình,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Sản xuất & Phân phối Điện / Sản xuất & Phân phối Điện",B,48.8647,35.7991,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_2_evidence_candidates
201,VPA,UPCoM,Công ty Cổ phần Vận tải Hóa dầu VP,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Vận tải / Vận tải Thủy,UNKNOWN,48.8306,42.352,87.5,80.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
202,WCS,HNX,Công ty Cổ phần Bến xe Miền Tây,"Công nghiệp / Hàng & Dịch vụ Công nghiệp / Vận tải / Kho bãi, hậu cần và bảo dưỡng",UNKNOWN,48.8004,35.5848,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
203,TOW,UPCoM,Công ty Cổ phần Cấp nước Trà Nóc - Ô Môn,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Nước",A,48.7336,35.3621,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
204,VWS,UPCoM,Công ty Cổ phần Nước và Môi trường Việt Nam,"Tiện ích Cộng đồng / Điện, nước & xăng dầu khí đốt / Nước & Khí đốt / Nước",B,48.6283,35.0109,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
205,VSF,UPCoM,Tổng Công ty Lương thực Miền Nam - Công ty Cổ phần,Hàng Tiêu dùng / Thực phẩm và đồ uống / Sản xuất thực phẩm / Thực phẩm,A,48.4368,34.3725,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
206,TPB,HOSE,Ngân hàng Thương mại Cổ phần Tiên Phong,Ngân hàng / Ngân hàng / Ngân hàng / Ngân hàng,B,48.4298,90.1826,62.5,75.0,33.3333,0.0,20.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
207,TDS,UPCoM,Công ty Cổ phần Thép Thủ Đức - VNSTEEL,Nguyên vật liệu / Tài nguyên Cơ bản / Kim loại / Thép và sản phẩm thép,C,48.1744,33.4979,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
208,TET,HNX,Công ty Cổ phần Vải sợi May mặc Miền Bắc,Hàng Tiêu dùng / Hàng cá nhân & Gia dụng / Hàng cá nhân / Hàng May mặc,UNKNOWN,48.1264,33.3381,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
209,VPC,UPCoM,Công ty Cổ phần Đầu tư và Phát triển Năng lượng Việt Nam,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,48.108,39.9434,87.5,80.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
210,VFR,UPCoM,Công ty Cổ phần Vận tải và Thuê tàu,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Vận tải / Vận tải Thủy,UNKNOWN,48.0771,33.1737,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
211,VIM,UPCoM,Công ty Cổ phần Khoáng sản Viglacera,Nguyên vật liệu / Tài nguyên Cơ bản / Khai khoáng / Khai khoáng,C,47.974,32.8299,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
212,X20,HNX,Công ty Cổ phần X20,Hàng Tiêu dùng / Hàng cá nhân & Gia dụng / Hàng cá nhân / Hàng May mặc,UNKNOWN,47.974,32.8299,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
213,TSJ,UPCoM,Công ty Cổ phần Du lịch Dịch vụ Hà Nội,Dịch vụ Tiêu dùng / Du lịch và Giải trí / Du lịch & Giải trí / Vận tải hành khách & Du lịch,UNKNOWN,47.92,32.6499,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
214,V21,HNX,Công ty Cổ phần Vinaconex 21,Tài chính / Bất động sản / Bất động sản / Bất động sản,C,47.92,32.6499,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
215,TRS,UPCoM,Công ty Cổ phần Vận tải và Dịch vụ Hàng Hải,Công nghiệp / Hàng & Dịch vụ Công nghiệp / Vận tải / Vận tải Thủy,C,47.8065,32.2718,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
216,VIB,HOSE,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam,Ngân hàng / Ngân hàng / Ngân hàng / Ngân hàng,B,47.8031,88.0936,62.5,75.0,33.3333,0.0,20.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
217,VC1,HNX,Công ty Cổ phần Xây dựng số 1,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Xây dựng,C,47.6209,31.6529,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
218,VTA,UPCoM,Công ty Cổ phần VITALY,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Vật liệu xây dựng & Nội thất,C,47.5344,38.0314,87.5,80.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
219,TMX,HNX,Công ty Cổ phần VICEM Thương mại Xi măng,Công nghiệp / Xây dựng và Vật liệu / Xây dựng và Vật liệu / Vật liệu xây dựng & Nội thất,C,47.4848,31.1994,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
220,VCR,UPCoM,Công ty Cổ phần Đầu tư và Phát triển Du lịch ITC,Tài chính / Bất động sản / Bất động sản / Bất động sản,C,47.4848,31.1994,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
221,TNC,HOSE,Công ty Cổ phần Cao su Thống Nhất,"Nguyên vật liệu / Hóa chất / Hóa chất / Nhựa, cao su & sợi",C,47.337,30.7066,87.5,90.0,33.3333,0.0,15.5,PROVISIONAL_LOW,1,True,True,Provisional evidence-priority only; not an investment score. ONE_SOURCE_ONLY. Missing finance fields preserved. legacy_export_status=PARTIAL_PROVISIONAL_DATA.,stage_1_provisional_shortlist
